Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight,Rings,Sex,prediction_label,prediction_score
0.295,0.215,0.075,0.129,0.05,0.0295,0.04,7,M,I,0.7662
0.41,0.31,0.11,0.315,0.124,0.082,0.095,9,I,I,0.6244
0.62,0.48,0.16,1.1125,0.5635,0.2445,0.281,8,F,M,0.4895
0.59,0.485,0.155,1.0785,0.4535,0.2435,0.31,9,M,F,0.4794
0.6,0.465,0.155,1.0165,0.512,0.2465,0.225,10,M,M,0.5002
0.6,0.45,0.145,0.877,0.4325,0.155,0.24,9,M,I,0.437
0.645,0.485,0.15,1.2215,0.5695,0.2735,0.33,9,M,M,0.5017
0.555,0.44,0.145,0.85,0.4165,0.1685,0.23,8,M,M,0.3966
0.39,0.285,0.095,0.271,0.11,0.06,0.08,8,M,I,0.749
0.56,0.435,0.13,0.777,0.354,0.173,0.222,9,I,M,0.3567
0.62,0.51,0.18,1.233,0.592,0.274,0.322,10,F,M,0.501
0.41,0.315,0.11,0.321,0.1255,0.0655,0.095,10,F,I,0.6114
0.615,0.47,0.15,1.0875,0.4975,0.283,0.2685,9,M,M,0.4763
0.49,0.4,0.145,0.6635,0.21,0.1295,0.2515,13,F,M,0.4237
0.665,0.515,0.165,1.3855,0.621,0.302,0.3445,8,M,M,0.4926
0.57,0.44,0.12,0.803,0.382,0.1525,0.234,9,F,I,0.4354
0.5,0.39,0.125,0.583,0.294,0.132,0.1605,8,I,I,0.5149
0.555,0.445,0.135,0.836,0.336,0.1625,0.275,13,M,M,0.4433
0.325,0.2,0.08,0.0995,0.0395,0.0225,0.032,8,I,I,0.8559
0.67,0.525,0.195,1.42,0.573,0.368,0.3905,10,F,F,0.5858
0.5,0.38,0.11,0.494,0.218,0.09,0.1325,7,I,I,0.7683
0.54,0.42,0.13,0.7505,0.368,0.1675,0.1845,9,F,M,0.3926
0.505,0.39,0.12,0.5725,0.2555,0.1325,0.146,8,F,I,0.5275
0.645,0.485,0.215,1.514,0.546,0.2615,0.635,16,M,M,0.5107
0.645,0.49,0.16,1.251,0.5355,0.3345,0.3165,9,M,F,0.5158
0.62,0.51,0.15,1.456,0.581,0.2875,0.32,13,F,M,0.5222
0.66,0.525,0.18,1.478,0.5815,0.381,0.372,10,M,F,0.5762
0.52,0.4,0.125,0.559,0.254,0.139,0.149,8,M,I,0.5566
0.485,0.37,0.13,0.526,0.2485,0.105,0.1555,6,M,I,0.7083
0.615,0.455,0.13,0.9685,0.49,0.182,0.2655,10,M,M,0.4044
0.325,0.24,0.075,0.152,0.065,0.0305,0.045,6,I,I,0.8358
0.425,0.3,0.095,0.3515,0.141,0.0775,0.12,8,I,I,0.7574
0.7,0.535,0.16,1.7255,0.63,0.2635,0.54,19,M,M,0.5346
0.535,0.41,0.155,0.6315,0.2745,0.1415,0.1815,12,I,M,0.3596
0.49,0.39,0.135,0.592,0.242,0.096,0.1835,15,M,M,0.439
0.46,0.345,0.105,0.415,0.187,0.087,0.11,8,I,I,0.7156
0.69,0.55,0.18,1.659,0.8715,0.2655,0.4395,9,F,M,0.6383
0.475,0.365,0.14,0.6175,0.202,0.1445,0.19,16,M,M,0.4983
0.475,0.375,0.11,0.494,0.211,0.109,0.1545,8,I,I,0.6013
0.355,0.27,0.1,0.2255,0.11,0.042,0.064,7,I,I,0.7657
0.525,0.4,0.125,0.5655,0.2435,0.119,0.175,8,I,I,0.6483
0.505,0.39,0.13,0.674,0.3165,0.141,0.1785,9,F,M,0.3737
0.415,0.3,0.1,0.3355,0.1545,0.0685,0.095,7,M,I,0.782
0.52,0.41,0.14,0.6625,0.2775,0.1555,0.196,11,I,M,0.3917
0.53,0.415,0.175,0.7395,0.261,0.1395,0.2645,17,M,F,0.4578
0.765,0.585,0.18,2.398,1.128,0.512,0.5335,12,M,M,0.6537
0.71,0.56,0.18,1.652,0.735,0.381,0.4525,11,F,F,0.5138
0.575,0.425,0.135,0.7965,0.364,0.196,0.239,10,I,M,0.3826
0.315,0.24,0.085,0.1715,0.071,0.0345,0.0535,7,I,I,0.7474
0.3,0.23,0.075,0.15,0.0605,0.042,0.045,5,I,I,0.7918
0.695,0.535,0.2,1.5855,0.667,0.334,0.471,11,F,F,0.5146
0.56,0.445,0.195,0.981,0.305,0.2245,0.335,16,F,F,0.5629
0.68,0.54,0.21,1.7885,0.8345,0.408,0.437,13,M,M,0.5527
0.415,0.325,0.1,0.313,0.139,0.0625,0.0965,7,I,I,0.7737
0.595,0.49,0.185,1.185,0.482,0.2015,0.361,10,M,M,0.4736
0.57,0.45,0.18,0.908,0.4015,0.217,0.255,9,F,F,0.4484
0.71,0.5,0.15,1.3165,0.6835,0.2815,0.28,10,F,M,0.5239
0.49,0.37,0.115,0.541,0.171,0.1175,0.185,11,F,I,0.4415
0.575,0.45,0.145,0.795,0.364,0.1505,0.26,10,I,I,0.3749
0.625,0.49,0.2,1.3825,0.5895,0.285,0.381,11,F,M,0.5126
0.45,0.355,0.115,0.478,0.18,0.1185,0.155,10,M,I,0.4048
0.625,0.495,0.16,1.234,0.6335,0.192,0.35,13,F,M,0.5833
0.595,0.455,0.155,1.041,0.416,0.2105,0.365,14,M,M,0.488
0.275,0.195,0.065,0.106,0.054,0.02,0.028,6,I,I,0.8106
0.625,0.42,0.165,1.0595,0.358,0.165,0.445,21,F,M,0.5103
0.575,0.43,0.155,0.7955,0.3485,0.1925,0.22,9,F,M,0.358
0.615,0.495,0.155,1.2865,0.435,0.293,0.3245,11,M,F,0.5637
0.575,0.42,0.19,1.764,0.914,0.377,0.4095,10,F,M,0.7791
0.5,0.405,0.155,0.772,0.346,0.1535,0.245,12,M,M,0.5043
0.52,0.415,0.145,0.8045,0.3325,0.1725,0.285,10,F,M,0.447
0.6,0.465,0.18,1.193,0.5145,0.315,0.3055,8,M,F,0.4947
0.615,0.47,0.145,1.0285,0.4435,0.2825,0.285,11,M,F,0.4932
0.66,0.53,0.18,1.5175,0.7765,0.302,0.401,10,F,M,0.5942
0.42,0.34,0.115,0.4215,0.175,0.093,0.135,8,M,I,0.5418
0.67,0.52,0.175,1.4755,0.6275,0.379,0.374,10,M,F,0.5334
0.285,0.22,0.065,0.096,0.0405,0.0205,0.03,5,I,I,0.8412
0.66,0.53,0.17,1.326,0.519,0.2625,0.44,13,F,F,0.534
0.55,0.415,0.135,0.8145,0.427,0.1855,0.175,8,F,M,0.4223
0.33,0.245,0.065,0.1445,0.058,0.032,0.0505,6,I,I,0.8522
0.535,0.43,0.155,0.7845,0.3285,0.169,0.245,10,M,M,0.4133
0.59,0.5,0.2,1.187,0.412,0.2705,0.37,16,M,F,0.5939
0.315,0.23,0.07,0.164,0.0625,0.04,0.045,6,I,I,0.7994
0.395,0.3,0.105,0.3375,0.1435,0.0755,0.098,12,F,I,0.4423
0.595,0.44,0.135,0.964,0.5005,0.1715,0.2575,10,F,M,0.4383
0.57,0.455,0.165,1.0595,0.44,0.2195,0.285,14,F,M,0.5142
0.535,0.42,0.145,0.6885,0.273,0.1515,0.237,9,I,I,0.382
0.47,0.365,0.12,0.582,0.29,0.092,0.146,8,F,I,0.5679
0.725,0.53,0.19,1.7315,0.83,0.398,0.405,11,F,M,0.5619
0.56,0.44,0.155,0.811,0.3685,0.178,0.235,11,I,M,0.4233
0.625,0.48,0.145,1.085,0.4645,0.2445,0.327,10,M,M,0.4471
0.485,0.36,0.12,0.5155,0.2465,0.1025,0.147,8,I,I,0.6626
0.54,0.42,0.145,0.8655,0.4315,0.163,0.2175,10,F,M,0.4845
0.595,0.465,0.15,1.1005,0.5415,0.166,0.265,8,F,M,0.4725
0.545,0.43,0.155,0.8035,0.409,0.144,0.228,7,M,I,0.4341
0.625,0.495,0.155,1.0485,0.487,0.212,0.3215,11,M,M,0.444
0.525,0.4,0.13,0.6455,0.325,0.1245,0.17,8,I,I,0.566
0.45,0.345,0.115,0.496,0.1905,0.117,0.14,12,F,M,0.4125
0.445,0.355,0.15,0.485,0.181,0.125,0.155,11,F,M,0.4026
0.57,0.465,0.18,1.295,0.339,0.2225,0.44,12,F,F,0.5532
0.725,0.57,0.19,2.55,1.0705,0.483,0.725,14,M,M,0.6657
0.585,0.42,0.155,0.9845,0.442,0.2155,0.2875,13,F,M,0.5237
0.39,0.3,0.09,0.3055,0.143,0.0645,0.085,9,M,I,0.6537
0.475,0.365,0.12,0.53,0.2505,0.0975,0.1625,10,I,I,0.5256
0.57,0.44,0.175,0.9415,0.3805,0.2285,0.283,9,M,F,0.4589
0.53,0.405,0.12,0.632,0.2715,0.148,0.1875,9,I,I,0.4688
0.415,0.325,0.1,0.385,0.167,0.08,0.125,7,I,I,0.6897
0.61,0.48,0.14,1.031,0.4375,0.2615,0.27,8,M,F,0.4723
0.645,0.5,0.175,1.286,0.5645,0.288,0.386,12,M,M,0.4913
0.36,0.265,0.09,0.2055,0.096,0.037,0.0585,7,I,I,0.8161
0.53,0.415,0.15,0.7775,0.237,0.1415,0.33,20,F,M,0.481
0.415,0.31,0.09,0.3245,0.1305,0.0735,0.115,8,M,I,0.7419
0.38,0.325,0.11,0.3105,0.12,0.074,0.105,10,F,I,0.4524
0.65,0.495,0.16,1.2075,0.55,0.2695,0.32,10,M,M,0.4787
0.46,0.33,0.15,0.5325,0.2085,0.1805,0.125,10,F,M,0.4433
0.425,0.315,0.095,0.3675,0.1865,0.0675,0.0985,7,I,I,0.7817
0.375,0.28,0.08,0.2165,0.0935,0.0925,0.07,7,I,I,0.7184
0.435,0.33,0.105,0.335,0.156,0.0555,0.105,8,I,I,0.7923
0.625,0.515,0.16,1.264,0.5715,0.326,0.321,9,F,F,0.5134
0.58,0.44,0.175,1.2255,0.5405,0.2705,0.3265,10,M,M,0.5641
0.7,0.575,0.17,1.31,0.5095,0.314,0.42,14,F,F,0.6375
0.575,0.45,0.125,0.78,0.3275,0.188,0.235,9,I,F,0.3473
0.43,0.34,0.12,0.3575,0.151,0.0645,0.1045,9,I,I,0.6554
0.24,0.185,0.06,0.0655,0.0295,0.0005,0.02,4,I,I,0.8518
0.35,0.26,0.095,0.211,0.086,0.056,0.068,7,I,I,0.7451
0.25,0.175,0.06,0.0635,0.0275,0.008,0.02,4,I,I,0.8711
0.57,0.42,0.14,0.8745,0.416,0.165,0.25,8,M,I,0.4044
0.59,0.47,0.17,0.9,0.355,0.1905,0.25,11,F,F,0.4774
0.46,0.355,0.11,0.4255,0.2015,0.081,0.13,7,I,I,0.7551
0.435,0.33,0.11,0.413,0.2055,0.096,0.096,6,I,I,0.7065
0.625,0.485,0.15,1.0945,0.531,0.261,0.296,10,F,M,0.486
0.46,0.375,0.13,0.5735,0.2505,0.119,0.195,9,M,I,0.3822
0.455,0.35,0.105,0.401,0.1575,0.083,0.135,9,M,I,0.6757
0.485,0.375,0.135,0.556,0.1925,0.1315,0.1685,10,F,I,0.3655
0.425,0.33,0.13,0.4405,0.152,0.0935,0.155,9,M,I,0.4942
0.31,0.235,0.075,0.1515,0.056,0.0315,0.05,7,I,I,0.7677
0.645,0.51,0.155,1.539,0.6405,0.3585,0.43,11,M,M,0.5221
0.695,0.55,0.195,1.6645,0.727,0.36,0.445,11,M,F,0.5042
0.425,0.34,0.105,0.389,0.2015,0.0905,0.088,6,I,I,0.6905
0.575,0.455,0.155,0.8725,0.349,0.2095,0.285,8,I,F,0.4195
0.63,0.515,0.165,1.352,0.488,0.349,0.45,20,M,F,0.5755
0.305,0.215,0.065,0.1075,0.044,0.0205,0.038,5,I,I,0.8838
0.505,0.385,0.11,0.655,0.3185,0.15,0.185,9,M,I,0.4062
0.645,0.505,0.165,1.318,0.55,0.3015,0.335,11,F,F,0.5096
0.485,0.38,0.15,0.605,0.2155,0.14,0.18,15,F,M,0.4668
0.3,0.22,0.065,0.1195,0.052,0.0155,0.035,5,I,I,0.8714
0.62,0.47,0.225,1.115,0.378,0.2145,0.36,15,F,F,0.5675
0.325,0.23,0.09,0.147,0.06,0.034,0.045,4,M,I,0.8816
0.415,0.315,0.115,0.3895,0.2015,0.065,0.103,9,M,I,0.6326
0.49,0.38,0.135,0.5415,0.2175,0.095,0.19,11,M,I,0.4863
0.595,0.5,0.18,1.053,0.4405,0.192,0.39,13,F,F,0.487
0.685,0.535,0.175,1.432,0.637,0.247,0.46,11,M,M,0.5006
0.655,0.515,0.17,1.527,0.8485,0.2635,0.331,11,F,M,0.6786
0.315,0.235,0.07,0.149,0.058,0.0325,0.047,7,I,I,0.7862
0.57,0.445,0.145,0.8775,0.412,0.217,0.22,8,F,M,0.4254
0.385,0.3,0.095,0.302,0.152,0.0615,0.0735,7,I,I,0.7241
0.63,0.49,0.17,1.217,0.5515,0.212,0.31,11,I,M,0.5088
0.645,0.51,0.155,1.129,0.5015,0.24,0.342,10,F,F,0.4645
0.655,0.515,0.2,1.373,0.443,0.3375,0.49,16,M,F,0.6353
0.56,0.44,0.13,0.8255,0.2425,0.202,0.285,10,M,F,0.4652
0.5,0.42,0.135,0.6765,0.302,0.1415,0.2065,9,M,M,0.3851
0.46,0.355,0.13,0.458,0.192,0.1055,0.13,13,F,M,0.3893
0.66,0.53,0.185,1.3485,0.493,0.245,0.49,12,F,F,0.5464
0.515,0.4,0.125,0.955,0.341,0.2535,0.26,13,M,M,0.5365
0.7,0.525,0.19,1.6015,0.707,0.365,0.43,10,F,M,0.5023
0.5,0.405,0.14,0.6735,0.265,0.124,0.25,18,F,M,0.508
0.505,0.39,0.115,0.66,0.3045,0.1555,0.175,8,F,I,0.4026
0.645,0.5,0.18,1.461,0.5985,0.2425,0.439,11,M,M,0.5347
0.645,0.5,0.175,1.3385,0.633,0.299,0.349,11,M,M,0.5322
0.45,0.325,0.115,0.4305,0.2235,0.0785,0.1155,8,M,I,0.7258
0.625,0.495,0.175,1.254,0.5815,0.286,0.3185,9,M,M,0.5026
0.61,0.485,0.145,1.3305,0.783,0.2255,0.2865,9,M,M,0.6781
0.52,0.41,0.16,0.712,0.2845,0.153,0.225,10,F,M,0.3864
0.65,0.52,0.155,1.368,0.6185,0.288,0.365,9,M,M,0.5094
0.3,0.235,0.08,0.131,0.05,0.0265,0.043,4,I,I,0.851
0.735,0.57,0.175,1.88,0.9095,0.387,0.488,11,M,M,0.5923
0.395,0.295,0.1,0.2715,0.134,0.0325,0.085,10,I,I,0.7429
0.165,0.115,0.015,0.0145,0.0055,0.003,0.005,4,I,I,0.7929
0.47,0.365,0.105,0.4205,0.163,0.1035,0.14,9,F,I,0.6276
0.285,0.225,0.07,0.1005,0.0425,0.0185,0.035,7,I,I,0.7703
0.455,0.36,0.115,0.457,0.2085,0.0855,0.147,10,I,I,0.5525
0.555,0.435,0.145,0.6975,0.262,0.1575,0.24,11,I,F,0.3674
0.46,0.375,0.12,0.4915,0.2205,0.088,0.17,7,F,I,0.6572
0.725,0.575,0.175,2.124,0.765,0.4515,0.85,20,F,F,0.5094
0.415,0.32,0.115,0.3045,0.1215,0.0735,0.094,7,I,I,0.7393
0.27,0.195,0.07,0.106,0.0465,0.018,0.036,7,M,I,0.7641
0.5,0.385,0.13,0.768,0.2625,0.095,0.27,13,F,M,0.4396
0.655,0.52,0.19,1.4545,0.6,0.3865,0.383,10,F,F,0.5648
0.635,0.475,0.15,1.1845,0.533,0.307,0.291,10,F,M,0.4928
0.635,0.495,0.175,1.2355,0.5205,0.3085,0.347,10,F,F,0.5235
0.335,0.25,0.075,0.1825,0.0705,0.044,0.055,7,I,I,0.7749
0.39,0.31,0.1,0.302,0.116,0.064,0.115,11,I,I,0.5391
0.72,0.565,0.2,2.1055,1.017,0.363,0.494,12,M,M,0.6715
0.535,0.42,0.16,0.72,0.275,0.164,0.225,15,M,F,0.4532
0.5,0.415,0.165,0.6885,0.249,0.138,0.25,13,M,M,0.43
0.655,0.51,0.155,1.2895,0.5345,0.2855,0.41,11,F,F,0.4973
0.575,0.465,0.195,0.9965,0.417,0.247,0.47,8,F,F,0.4699
0.505,0.38,0.135,0.5385,0.2645,0.095,0.165,9,I,I,0.6518
0.555,0.445,0.175,1.1465,0.551,0.244,0.2785,8,F,M,0.5701
0.515,0.41,0.14,0.7355,0.3065,0.137,0.2,7,M,I,0.4103
0.47,0.39,0.15,0.6355,0.2185,0.0885,0.255,9,M,I,0.4236
0.495,0.37,0.125,0.4715,0.2075,0.091,0.15,8,I,I,0.7367
0.53,0.42,0.13,0.658,0.296,0.1245,0.198,8,I,I,0.5386
0.64,0.495,0.165,1.307,0.678,0.292,0.266,11,M,M,0.5754
0.69,0.55,0.2,1.569,0.687,0.3675,0.46,12,F,F,0.5367
0.645,0.525,0.19,1.4635,0.6615,0.3435,0.435,19,F,M,0.5148
0.49,0.39,0.12,0.511,0.2205,0.103,0.1745,9,I,I,0.5862
0.57,0.46,0.15,1.0375,0.5415,0.2035,0.25,9,M,M,0.539
0.435,0.335,0.11,0.4385,0.2075,0.0715,0.1315,7,M,I,0.7205
0.52,0.395,0.115,0.6445,0.3155,0.1245,0.186,11,I,I,0.4341
0.55,0.43,0.13,0.8395,0.3155,0.1955,0.2405,10,M,M,0.4226
0.64,0.505,0.19,1.2765,0.4835,0.328,0.4,12,F,F,0.5864
0.385,0.31,0.1,0.2845,0.1065,0.075,0.1,11,M,I,0.4866
0.175,0.135,0.04,0.0305,0.011,0.0075,0.01,5,M,I,0.7151
0.625,0.495,0.175,1.2935,0.5805,0.317,0.355,9,M,M,0.4944
0.735,0.59,0.205,2.087,0.909,0.474,0.625,12,M,M,0.5107
0.63,0.5,0.175,1.1105,0.467,0.268,0.329,10,F,F,0.5285
0.405,0.315,0.105,0.347,0.1605,0.0785,0.1,9,I,I,0.5935
0.57,0.445,0.15,0.995,0.504,0.185,0.2505,9,F,M,0.5017
0.41,0.325,0.12,0.3745,0.158,0.081,0.125,12,M,I,0.3986
0.55,0.415,0.18,1.1655,0.502,0.301,0.311,9,F,M,0.5574
0.765,0.6,0.22,2.302,1.007,0.509,0.6205,12,M,M,0.5293
0.6,0.5,0.16,1.122,0.5095,0.256,0.309,10,F,F,0.4813
0.405,0.3,0.09,0.269,0.103,0.067,0.11,6,I,I,0.8405
0.46,0.36,0.135,0.6105,0.1955,0.107,0.235,14,M,M,0.4641
0.66,0.53,0.185,1.346,0.546,0.2705,0.476,11,F,F,0.5258
0.525,0.405,0.125,0.657,0.2985,0.1505,0.168,10,I,M,0.3596
0.665,0.505,0.16,1.2915,0.631,0.2925,0.32,11,F,M,0.523
0.47,0.375,0.13,0.5795,0.2145,0.164,0.195,13,M,M,0.4665
0.58,0.475,0.155,0.974,0.4305,0.23,0.285,10,F,F,0.4652
0.465,0.36,0.115,0.5795,0.295,0.1395,0.12,7,M,I,0.445
0.405,0.29,0.09,0.2825,0.112,0.075,0.0815,7,I,I,0.7863
0.65,0.52,0.15,1.238,0.5495,0.296,0.3305,10,I,F,0.5071
0.41,0.335,0.105,0.3305,0.1405,0.064,0.105,7,I,I,0.7225
0.545,0.425,0.14,0.8145,0.305,0.231,0.244,10,I,F,0.4631
0.205,0.155,0.045,0.0495,0.0235,0.011,0.014,3,I,I,0.8279
0.58,0.46,0.13,0.921,0.357,0.181,0.29,13,M,M,0.4437
0.595,0.43,0.165,0.9845,0.4525,0.207,0.2725,8,I,M,0.4229
0.32,0.245,0.075,0.1555,0.0585,0.038,0.049,11,M,I,0.5893
0.525,0.395,0.13,0.7635,0.3375,0.1425,0.225,8,M,I,0.4307
0.555,0.455,0.16,1.0575,0.3925,0.228,0.293,13,M,F,0.4902
0.65,0.545,0.175,1.5245,0.59,0.326,0.495,10,F,F,0.5459
0.49,0.36,0.11,0.5005,0.161,0.107,0.195,17,F,M,0.416
0.63,0.485,0.175,1.3,0.4335,0.2945,0.46,23,M,F,0.552
0.62,0.485,0.175,1.2155,0.545,0.253,0.345,10,F,M,0.5019
0.425,0.315,0.125,0.3525,0.1135,0.0565,0.13,18,M,M,0.4467
0.245,0.205,0.06,0.0765,0.034,0.014,0.0215,4,I,I,0.8123
0.58,0.455,0.165,1.1365,0.369,0.3005,0.275,13,F,F,0.5678
0.52,0.385,0.115,0.669,0.2385,0.172,0.205,12,M,M,0.4136
0.355,0.265,0.085,0.2435,0.122,0.0525,0.06,6,I,I,0.786
0.62,0.495,0.18,1.2555,0.5765,0.254,0.355,12,M,M,0.5238
0.42,0.33,0.1,0.352,0.1635,0.089,0.1,9,I,I,0.5943
0.165,0.12,0.03,0.0215,0.007,0.005,0.005,3,I,I,0.7987
0.51,0.39,0.105,0.612,0.187,0.15,0.195,13,F,M,0.391
0.585,0.45,0.15,1.047,0.4315,0.276,0.315,14,M,M,0.4966
0.46,0.35,0.11,0.4,0.176,0.083,0.1205,7,I,I,0.7668
0.36,0.285,0.105,0.2415,0.0915,0.057,0.075,7,I,I,0.7019
0.52,0.395,0.125,0.5805,0.2445,0.146,0.165,9,I,I,0.477
0.385,0.255,0.1,0.3175,0.137,0.068,0.092,8,M,I,0.7274
0.43,0.33,0.1,0.449,0.254,0.0825,0.097,6,I,I,0.718
0.665,0.535,0.19,1.496,0.5775,0.2815,0.475,17,F,F,0.5285
0.59,0.45,0.125,0.86,0.437,0.1515,0.245,9,I,I,0.4606
0.57,0.435,0.145,0.9055,0.3925,0.2355,0.275,10,M,M,0.4589
0.425,0.315,0.08,0.303,0.131,0.0585,0.095,7,I,I,0.8437
0.615,0.48,0.16,1.2525,0.585,0.2595,0.33,8,F,M,0.5337
0.5,0.385,0.12,0.516,0.197,0.1305,0.165,8,I,I,0.5766
0.365,0.27,0.085,0.196,0.0825,0.0375,0.06,7,I,I,0.8303
0.61,0.465,0.16,1.0725,0.4835,0.2515,0.28,10,F,M,0.4782
0.3,0.22,0.08,0.121,0.0475,0.042,0.035,5,I,I,0.8138
0.595,0.48,0.14,0.9125,0.4095,0.1825,0.289,9,M,M,0.368
0.52,0.42,0.16,0.745,0.255,0.157,0.2885,11,M,F,0.4154
0.41,0.325,0.1,0.394,0.208,0.0655,0.106,6,I,I,0.7442
0.63,0.48,0.165,1.286,0.604,0.271,0.35,8,M,M,0.534
0.695,0.515,0.175,1.5165,0.578,0.4105,0.39,15,M,F,0.5826
0.71,0.56,0.22,2.015,0.9215,0.454,0.566,11,M,M,0.5572
0.52,0.4,0.165,0.8565,0.2745,0.201,0.21,12,M,F,0.4793
0.46,0.345,0.11,0.4595,0.235,0.0885,0.116,7,M,I,0.7244
0.59,0.45,0.185,1.283,0.473,0.276,0.425,16,M,M,0.5168
0.425,0.315,0.1,0.377,0.1645,0.072,0.105,6,I,I,0.7924
0.58,0.45,0.16,0.8675,0.3935,0.221,0.215,9,M,F,0.4294
0.25,0.185,0.065,0.0685,0.0295,0.014,0.0225,5,I,I,0.819
0.35,0.25,0.075,0.1695,0.0835,0.0355,0.041,6,I,I,0.8636
0.335,0.24,0.095,0.17,0.062,0.039,0.055,9,I,I,0.7118
0.565,0.435,0.145,0.8445,0.3975,0.158,0.255,9,I,M,0.3683
0.605,0.47,0.16,1.0835,0.5405,0.2215,0.275,12,F,M,0.5341
0.58,0.445,0.135,0.814,0.3775,0.1915,0.22,9,M,M,0.3646
0.62,0.5,0.175,1.186,0.4985,0.3015,0.35,12,F,F,0.5385
0.645,0.51,0.165,1.403,0.5755,0.2515,0.4545,11,M,M,0.5122
0.5,0.38,0.125,0.519,0.2485,0.1135,0.134,8,I,I,0.6296
0.16,0.12,0.035,0.021,0.0075,0.0045,0.005,5,I,I,0.7027
0.39,0.315,0.09,0.3095,0.147,0.05,0.09,7,I,I,0.7529
0.58,0.49,0.13,1.1335,0.586,0.2565,0.237,9,M,M,0.5625
0.6,0.475,0.15,1.089,0.5195,0.223,0.292,11,M,M,0.5178
0.4,0.31,0.1,0.2875,0.1145,0.0635,0.095,10,I,I,0.6329
0.495,0.37,0.125,0.4775,0.185,0.0705,0.169,18,I,M,0.3943
0.64,0.49,0.18,1.36,0.653,0.347,0.305,9,F,M,0.528
0.28,0.21,0.08,0.1085,0.041,0.0265,0.0345,7,M,I,0.7397
0.63,0.49,0.155,1.229,0.535,0.29,0.335,11,M,M,0.4927
0.44,0.32,0.12,0.4565,0.2435,0.092,0.1025,8,M,I,0.6242
0.515,0.435,0.17,0.631,0.2765,0.111,0.216,12,F,F,0.3639
0.635,0.48,0.19,1.467,0.5825,0.303,0.42,15,M,M,0.5271
0.66,0.525,0.2,1.463,0.6525,0.2995,0.422,11,F,M,0.5015
0.64,0.54,0.175,1.221,0.51,0.259,0.39,15,F,F,0.5544
0.45,0.35,0.13,0.46,0.174,0.111,0.135,8,M,I,0.5224
0.645,0.49,0.19,1.3065,0.479,0.3565,0.345,18,F,F,0.5902
0.565,0.44,0.155,0.9395,0.4275,0.214,0.27,12,F,M,0.5036
0.585,0.46,0.17,1.0835,0.3745,0.326,0.325,14,F,F,0.5832
0.165,0.12,0.05,0.021,0.0075,0.0045,0.014,3,I,I,0.7874
0.6,0.485,0.175,1.2675,0.4995,0.2815,0.38,13,M,F,0.5029
0.61,0.47,0.175,1.214,0.5315,0.2835,0.325,10,M,M,0.5054
0.28,0.21,0.085,0.1075,0.0415,0.024,0.034,5,I,I,0.8123
0.615,0.475,0.17,1.1825,0.474,0.2895,0.24,11,M,F,0.5236
0.505,0.4,0.125,0.583,0.246,0.13,0.175,7,F,I,0.5629
0.425,0.35,0.1,0.4425,0.175,0.0755,0.175,7,F,I,0.6722
0.185,0.135,0.045,0.032,0.011,0.0065,0.01,4,I,I,0.7826
0.485,0.4,0.155,0.731,0.236,0.183,0.255,11,F,F,0.4573
