Length,Diameter,Height,WholeWeight,ShuckedWeight,VisceraWeight,ShellWeight,Rings,Sex,prediction_label,prediction_score
0.36,0.25,0.115,0.465,0.21,0.1055,0.128,7,I,I,0.4378
0.395,0.295,0.115,0.316,0.1205,0.0595,0.1105,12,M,I,0.5163
0.615,0.475,0.155,1.004,0.4475,0.193,0.2895,10,F,M,0.4128
0.595,0.47,0.145,0.991,0.4035,0.1505,0.34,16,M,M,0.4823
0.625,0.475,0.16,1.3335,0.605,0.2875,0.319,10,F,M,0.5581
0.47,0.36,0.105,0.544,0.27,0.1395,0.129,7,M,I,0.5187
0.515,0.395,0.135,0.516,0.2015,0.132,0.162,9,F,I,0.5385
0.515,0.395,0.125,0.556,0.2695,0.096,0.17,8,I,I,0.7034
0.625,0.485,0.135,1.3025,0.61,0.2675,0.3605,14,F,M,0.5907
0.57,0.44,0.095,0.827,0.3395,0.2215,0.235,8,M,M,0.3776
0.33,0.225,0.075,0.187,0.0945,0.0395,0.0425,7,I,I,0.7989
0.515,0.405,0.145,0.695,0.215,0.1635,0.234,15,M,F,0.4633
0.55,0.435,0.165,0.804,0.34,0.194,0.244,8,I,F,0.3949
0.58,0.46,0.185,1.017,0.3515,0.2,0.32,10,F,F,0.5012
0.48,0.39,0.125,0.6905,0.219,0.155,0.2,12,F,M,0.4624
0.72,0.57,0.2,1.8275,0.919,0.366,0.485,10,M,M,0.5939
0.52,0.39,0.12,0.6435,0.2885,0.157,0.161,7,M,I,0.506
0.59,0.455,0.15,0.976,0.465,0.2055,0.2765,10,F,M,0.4673
0.54,0.395,0.135,0.6555,0.2705,0.155,0.192,9,I,I,0.4637
0.495,0.39,0.125,0.6655,0.284,0.162,0.2,11,I,M,0.4489
0.435,0.335,0.1,0.3295,0.129,0.07,0.11,7,I,I,0.7922
0.68,0.54,0.195,1.7825,0.5565,0.3235,0.4285,11,M,F,0.5964
0.47,0.355,0.12,0.4915,0.1765,0.1125,0.1325,9,I,I,0.5194
0.32,0.24,0.085,0.17,0.0655,0.047,0.049,7,M,I,0.7301
0.49,0.38,0.13,0.539,0.229,0.1355,0.165,12,F,M,0.3833
0.625,0.495,0.18,1.0815,0.4715,0.254,0.3135,10,M,F,0.509
0.455,0.37,0.11,0.514,0.2385,0.1235,0.126,8,I,I,0.4468
0.68,0.52,0.185,1.541,0.5985,0.395,0.4575,10,F,F,0.5681
0.51,0.38,0.115,0.5155,0.215,0.1135,0.166,8,I,I,0.6941
0.525,0.365,0.17,0.9605,0.438,0.2225,0.276,10,M,M,0.5797
0.375,0.285,0.095,0.253,0.096,0.0575,0.0925,9,M,I,0.6816
0.62,0.495,0.175,1.806,0.643,0.3285,0.725,17,M,M,0.5829
0.54,0.42,0.155,0.7385,0.3515,0.152,0.215,12,M,M,0.4294
0.595,0.45,0.145,0.959,0.463,0.2065,0.2535,10,M,M,0.4592
0.59,0.46,0.13,1.102,0.455,0.2055,0.33,12,M,M,0.518
0.61,0.475,0.165,1.116,0.428,0.2205,0.315,15,M,F,0.4962
0.39,0.29,0.09,0.2745,0.135,0.0455,0.078,8,I,I,0.7827
0.475,0.36,0.1,0.4285,0.1965,0.099,0.112,7,M,I,0.7476
0.505,0.4,0.125,0.5605,0.2255,0.1435,0.17,8,I,I,0.4793
0.605,0.475,0.165,1.056,0.433,0.2195,0.357,9,F,F,0.4411
0.515,0.39,0.14,0.5555,0.2,0.1135,0.2235,12,I,I,0.452
0.295,0.22,0.07,0.126,0.0515,0.0275,0.035,6,I,I,0.8034
0.37,0.28,0.085,0.217,0.1095,0.035,0.062,6,I,I,0.8552
0.375,0.28,0.08,0.2025,0.0825,0.048,0.065,8,I,I,0.7938
0.62,0.49,0.16,1.035,0.44,0.2525,0.285,11,M,F,0.5102
0.515,0.39,0.12,0.6125,0.302,0.1365,0.1415,8,M,I,0.5273
0.51,0.39,0.135,0.6335,0.231,0.179,0.2,9,F,M,0.3583
0.525,0.385,0.13,0.607,0.2355,0.125,0.195,8,I,I,0.621
0.225,0.17,0.07,0.0565,0.024,0.013,0.016,4,I,I,0.8043
0.54,0.42,0.12,0.8115,0.392,0.1455,0.2235,9,M,M,0.3881
0.495,0.375,0.115,0.507,0.241,0.103,0.15,8,I,I,0.6854
0.605,0.485,0.165,1.0105,0.435,0.209,0.3,19,F,F,0.4955
0.55,0.385,0.13,0.7275,0.343,0.1625,0.19,8,M,I,0.5094
0.5,0.38,0.14,0.6355,0.277,0.143,0.1785,8,F,I,0.4254
0.6,0.46,0.155,0.9735,0.427,0.2045,0.3,8,F,M,0.3888
0.57,0.435,0.14,0.8585,0.3905,0.196,0.2295,8,F,M,0.3897
0.415,0.305,0.105,0.3605,0.12,0.082,0.1,10,F,I,0.5657
0.605,0.48,0.175,1.1685,0.4815,0.2305,0.356,9,F,M,0.4663
0.585,0.475,0.185,0.9585,0.4145,0.1615,0.33,11,F,F,0.4177
0.575,0.46,0.165,0.9155,0.4005,0.2465,0.2385,8,M,F,0.4777
0.37,0.29,0.1,0.25,0.1025,0.0505,0.085,10,I,I,0.6202
0.545,0.45,0.15,0.7805,0.3795,0.1625,0.216,8,M,M,0.3705
0.42,0.315,0.11,0.4025,0.1855,0.083,0.1015,8,I,I,0.6324
0.375,0.295,0.11,0.3005,0.1255,0.0575,0.1035,7,F,I,0.7027
0.23,0.18,0.05,0.064,0.0215,0.0135,0.02,5,I,I,0.7847
0.455,0.435,0.11,0.4265,0.195,0.09,0.1205,8,I,I,0.4903
0.73,0.56,0.19,1.9425,0.799,0.5195,0.5655,11,F,F,0.5509
0.515,0.4,0.14,0.6335,0.288,0.145,0.168,9,M,I,0.3877
0.74,0.57,0.18,1.8725,0.9115,0.427,0.446,10,M,M,0.5631
0.43,0.33,0.095,0.32,0.118,0.065,0.123,7,I,I,0.8111
0.385,0.28,0.095,0.257,0.119,0.059,0.07,7,I,I,0.788
0.445,0.34,0.12,0.4475,0.193,0.1035,0.13,9,M,I,0.5293
0.72,0.59,0.205,1.7495,0.7755,0.4225,0.48,11,F,F,0.5651
0.5,0.405,0.15,0.5965,0.253,0.126,0.185,12,F,M,0.3886
0.65,0.515,0.18,1.463,0.658,0.3135,0.4115,11,M,M,0.5285
0.69,0.525,0.175,1.7005,0.8255,0.362,0.405,8,M,M,0.5984
0.43,0.34,0.11,0.3645,0.159,0.0855,0.105,7,I,I,0.6936
0.475,0.365,0.1,0.1315,0.2025,0.0875,0.123,7,I,I,0.9296
0.635,0.5,0.18,1.154,0.4405,0.2315,0.387,9,M,F,0.5033
0.405,0.3,0.105,0.304,0.1455,0.061,0.0805,6,I,I,0.8126
0.69,0.53,0.17,1.5535,0.7945,0.3485,0.3695,9,F,M,0.5779
0.4,0.32,0.095,0.303,0.1335,0.06,0.1,7,M,I,0.7547
0.505,0.39,0.125,0.5445,0.246,0.15,0.1405,7,F,I,0.5361
0.315,0.235,0.075,0.1285,0.051,0.028,0.0405,4,I,I,0.8824
0.335,0.25,0.095,0.185,0.0795,0.0495,0.055,8,I,I,0.6996
0.525,0.405,0.115,0.72,0.3105,0.1915,0.2,14,F,M,0.4959
0.545,0.42,0.165,0.8935,0.4235,0.2195,0.228,8,I,M,0.4791
0.475,0.35,0.1,0.4545,0.2165,0.111,0.115,7,I,I,0.7183
0.54,0.415,0.17,0.879,0.339,0.208,0.255,10,M,M,0.4558
0.6,0.46,0.155,0.9595,0.4455,0.189,0.295,11,M,M,0.4383
0.695,0.53,0.15,1.477,0.6375,0.3025,0.43,14,M,M,0.5144
0.665,0.57,0.185,1.522,0.6965,0.3025,0.405,13,F,F,0.5018
0.705,0.57,0.185,1.761,0.747,0.3725,0.488,10,F,F,0.5147
0.64,0.505,0.18,1.297,0.59,0.3125,0.363,11,M,F,0.4944
0.47,0.355,0.18,0.48,0.2055,0.105,0.1505,8,I,I,0.5425
0.61,0.5,0.165,1.2715,0.4915,0.185,0.49,12,M,M,0.4958
0.48,0.35,0.135,0.5465,0.2735,0.0995,0.158,8,I,I,0.6361
0.675,0.52,0.175,1.494,0.7365,0.3055,0.37,9,F,M,0.566
0.615,0.495,0.165,1.198,0.5415,0.2865,0.3185,10,F,M,0.4879
0.655,0.545,0.19,1.4245,0.6325,0.333,0.378,10,M,F,0.5401
0.55,0.465,0.15,0.936,0.481,0.174,0.2435,9,I,M,0.4912
0.48,0.365,0.12,0.6015,0.312,0.117,0.14,7,M,I,0.5614
0.545,0.415,0.15,0.7335,0.2795,0.163,0.2185,11,F,M,0.3777
0.46,0.35,0.115,0.44,0.19,0.1025,0.13,8,F,I,0.6378
0.645,0.51,0.16,1.1835,0.556,0.2385,0.345,11,M,M,0.4803
0.535,0.405,0.175,1.2705,0.548,0.3265,0.337,13,M,M,0.612
0.565,0.43,0.135,0.8545,0.321,0.1775,0.275,11,I,M,0.4064
0.505,0.38,0.13,0.693,0.391,0.1195,0.1515,8,F,I,0.4962
0.45,0.33,0.1,0.411,0.1945,0.1,0.098,6,I,I,0.758
0.6,0.46,0.155,0.6655,0.285,0.149,0.269,11,M,I,0.5097
0.47,0.36,0.11,0.4965,0.237,0.127,0.13,6,F,I,0.6419
0.65,0.545,0.165,1.566,0.6645,0.3455,0.415,16,F,M,0.5026
0.595,0.46,0.155,1.0455,0.4565,0.24,0.3085,10,F,M,0.476
0.215,0.155,0.06,0.0525,0.021,0.0165,0.015,5,I,I,0.763
0.425,0.305,0.11,0.359,0.173,0.0875,0.0975,9,M,I,0.6492
0.285,0.205,0.07,0.106,0.039,0.0285,0.034,5,I,I,0.8348
0.66,0.53,0.175,1.583,0.7395,0.3505,0.405,10,M,M,0.551
0.675,0.51,0.185,1.473,0.6295,0.3025,0.4245,11,F,M,0.5052
0.515,0.38,0.175,0.9565,0.325,0.158,0.31,14,M,M,0.5426
0.175,0.125,0.04,0.024,0.0095,0.006,0.005,4,M,I,0.7746
0.445,0.325,0.125,0.455,0.1785,0.1125,0.14,9,F,I,0.5179
0.585,0.46,0.165,1.058,0.486,0.25,0.294,9,F,M,0.4923
0.545,0.41,0.125,0.6935,0.2975,0.146,0.21,11,F,I,0.3791
0.315,0.235,0.075,0.1485,0.0585,0.0375,0.0425,6,I,I,0.8029
0.625,0.52,0.18,1.354,0.4845,0.351,0.375,11,F,F,0.611
0.54,0.425,0.16,0.9455,0.3675,0.2005,0.295,9,F,M,0.468
0.495,0.415,0.165,0.7485,0.264,0.134,0.285,13,M,M,0.4549
0.48,0.37,0.125,0.5435,0.244,0.101,0.165,9,I,I,0.5525
0.29,0.21,0.07,0.1115,0.048,0.0205,0.03,5,I,I,0.8512
0.55,0.415,0.15,0.7915,0.3535,0.176,0.236,10,I,M,0.4084
0.53,0.41,0.165,0.732,0.189,0.17,0.31,11,M,F,0.4504
0.51,0.385,0.145,0.7665,0.3985,0.14,0.1805,8,I,M,0.4095
0.64,0.505,0.175,1.3185,0.6185,0.302,0.3315,9,F,M,0.5086
0.475,0.365,0.125,0.5465,0.229,0.1185,0.172,9,I,I,0.48
0.525,0.41,0.15,0.708,0.274,0.151,0.25,12,F,M,0.4049
0.635,0.5,0.18,1.312,0.529,0.2485,0.485,18,F,M,0.5086
0.47,0.37,0.14,0.4985,0.2095,0.1225,0.145,10,I,I,0.3881
0.465,0.355,0.115,0.4705,0.1955,0.118,0.126,7,F,I,0.6144
0.38,0.3,0.1,0.286,0.1305,0.056,0.09,7,I,I,0.7339
0.45,0.36,0.125,0.4995,0.2035,0.1,0.17,13,F,M,0.4198
0.515,0.405,0.13,0.722,0.32,0.131,0.21,10,M,M,0.3876
0.515,0.4,0.14,0.7165,0.3495,0.1595,0.1785,8,I,M,0.3882
0.625,0.49,0.165,1.1835,0.517,0.2375,0.39,11,M,M,0.4859
0.545,0.4,0.13,0.686,0.3285,0.1455,0.18,9,I,I,0.4941
0.625,0.515,0.18,1.3485,0.5255,0.252,0.3925,14,F,F,0.5133
0.23,0.175,0.065,0.0645,0.026,0.0105,0.02,5,I,I,0.7844
0.57,0.455,0.15,0.952,0.3895,0.2155,0.2745,9,M,F,0.4392
0.55,0.425,0.145,0.89,0.4325,0.171,0.236,10,I,M,0.4789
0.36,0.265,0.09,0.2165,0.096,0.037,0.0735,10,F,I,0.7042
0.575,0.45,0.13,0.8145,0.403,0.1715,0.213,10,I,M,0.3873
0.665,0.525,0.16,1.363,0.629,0.279,0.34,8,M,M,0.4947
0.45,0.345,0.135,0.443,0.1975,0.0875,0.1175,14,I,M,0.4115
0.505,0.39,0.15,0.685,0.362,0.131,0.156,8,I,I,0.4109
0.55,0.445,0.11,0.7935,0.378,0.142,0.26,10,I,I,0.369
0.635,0.495,0.015,1.1565,0.5115,0.308,0.2885,9,F,M,0.5219
0.18,0.125,0.035,0.0265,0.0095,0.0055,0.0085,4,I,I,0.7947
0.335,0.265,0.105,0.222,0.0935,0.056,0.075,7,M,I,0.6673
0.515,0.38,0.135,0.6615,0.2875,0.2095,0.155,10,M,M,0.4401
0.555,0.44,0.145,0.8815,0.43,0.1975,0.2155,8,F,M,0.4487
0.515,0.415,0.14,0.6935,0.3115,0.152,0.2,10,F,M,0.402
0.475,0.375,0.12,0.563,0.2525,0.1205,0.185,10,M,I,0.4092
0.59,0.455,0.145,1.063,0.5155,0.2445,0.25,8,F,M,0.5096
0.585,0.47,0.165,1.409,0.8,0.229,0.295,10,M,M,0.7225
0.59,0.47,0.155,1.1735,0.6245,0.233,0.2595,9,M,M,0.5895
0.55,0.435,0.11,0.806,0.3415,0.203,0.215,9,M,M,0.4159
0.655,0.525,0.16,1.46,0.686,0.311,0.405,11,M,M,0.5502
0.415,0.315,0.09,0.3625,0.175,0.0835,0.093,6,I,I,0.7537
0.55,0.43,0.14,0.84,0.375,0.218,0.1945,8,F,M,0.4364
0.49,0.395,0.14,0.549,0.2215,0.1275,0.15,11,M,M,0.3613
0.395,0.31,0.095,0.313,0.131,0.072,0.093,7,I,I,0.7099
0.52,0.45,0.15,0.895,0.3615,0.186,0.235,14,M,M,0.5015
0.48,0.365,0.13,0.5305,0.2405,0.127,0.139,8,M,I,0.5149
0.69,0.55,0.2,1.8465,0.732,0.472,0.57,19,M,F,0.5461
0.66,0.52,0.19,1.558,0.755,0.298,0.4,10,M,M,0.586
0.44,0.355,0.125,0.4775,0.132,0.0815,0.19,9,M,I,0.5275
0.665,0.54,0.175,1.347,0.4955,0.254,0.415,17,M,F,0.5689
0.635,0.48,0.235,1.064,0.413,0.228,0.36,16,M,F,0.5711
0.51,0.4,0.145,0.5775,0.231,0.143,0.177,9,I,I,0.4094
0.675,0.52,0.145,1.3645,0.557,0.3405,0.385,11,M,F,0.5338
0.665,0.525,0.155,1.3575,0.5325,0.3045,0.4485,10,M,F,0.5318
0.565,0.44,0.185,0.909,0.344,0.2325,0.255,15,M,F,0.5289
0.46,0.35,0.125,0.5165,0.1885,0.1145,0.185,9,M,I,0.4894
0.17,0.125,0.055,0.0235,0.009,0.0055,0.008,6,I,I,0.662
0.75,0.555,0.215,2.201,1.0615,0.5235,0.5285,11,M,M,0.6148
0.385,0.28,0.085,0.2175,0.097,0.038,0.067,8,I,I,0.8292
0.585,0.45,0.17,0.8685,0.3325,0.1635,0.27,22,F,F,0.4951
0.53,0.425,0.13,0.702,0.2975,0.1395,0.22,9,M,I,0.3951
0.55,0.41,0.145,0.8285,0.3095,0.1905,0.25,13,F,M,0.4608
0.57,0.425,0.13,0.782,0.3695,0.1745,0.1965,8,F,I,0.4218
0.3,0.24,0.09,0.161,0.0725,0.039,0.05,6,M,I,0.7278
0.34,0.265,0.07,0.185,0.0625,0.0395,0.07,7,I,I,0.7876
0.61,0.48,0.16,1.234,0.598,0.238,0.315,12,F,M,0.574
0.305,0.22,0.07,0.141,0.062,0.031,0.037,5,I,I,0.8444
0.375,0.29,0.115,0.2705,0.093,0.066,0.0885,10,F,I,0.5473
0.385,0.3,0.115,0.3435,0.1645,0.085,0.1025,6,M,I,0.6598
0.595,0.465,0.155,1.026,0.4645,0.112,0.305,12,F,M,0.4337
0.6,0.495,0.175,1.3005,0.6195,0.284,0.3285,11,M,M,0.5521
0.565,0.43,0.15,0.8215,0.332,0.1685,0.29,11,I,M,0.3862
0.62,0.51,0.18,1.3315,0.594,0.276,0.388,11,F,M,0.5126
0.5,0.4,0.125,0.5975,0.27,0.1275,0.166,9,M,I,0.435
0.545,0.45,0.15,0.978,0.3365,0.1905,0.3,11,M,F,0.4716
0.565,0.455,0.17,0.9065,0.342,0.156,0.32,18,M,F,0.4761
0.675,0.57,0.225,1.587,0.739,0.2995,0.435,10,F,F,0.5033
0.33,0.255,0.095,0.1875,0.0735,0.045,0.06,7,M,I,0.7268
0.485,0.37,0.155,0.968,0.419,0.2455,0.2365,9,M,M,0.6004
0.585,0.45,0.125,0.874,0.3545,0.2075,0.225,6,F,I,0.3443
0.515,0.36,0.125,0.4725,0.1815,0.125,0.138,9,I,I,0.6717
0.565,0.445,0.155,0.826,0.341,0.2055,0.2475,10,F,F,0.4381
0.68,0.52,0.195,1.4535,0.592,0.391,0.4125,10,M,F,0.5804
0.475,0.365,0.115,0.49,0.223,0.1235,0.1335,9,I,I,0.5111
0.475,0.355,0.105,0.468,0.201,0.1115,0.12,8,I,I,0.6412
0.655,0.455,0.17,1.275,0.583,0.303,0.333,8,F,M,0.5143
0.605,0.47,0.155,0.974,0.393,0.224,0.3345,9,F,F,0.4388
0.39,0.285,0.1,0.281,0.1275,0.062,0.077,7,I,I,0.7709
0.535,0.4,0.135,0.6025,0.2895,0.121,0.154,9,I,I,0.5834
0.505,0.4,0.155,0.8415,0.2715,0.1775,0.285,12,M,M,0.4771
0.705,0.535,0.18,1.685,0.693,0.42,0.4045,12,F,F,0.5388
0.38,0.32,0.115,0.6475,0.323,0.1325,0.164,7,F,M,0.5771
0.29,0.225,0.07,0.101,0.036,0.0235,0.035,8,I,I,0.7342
0.54,0.425,0.14,0.742,0.32,0.1395,0.25,9,I,I,0.409
0.605,0.465,0.155,1.1,0.547,0.2665,0.2585,10,F,M,0.5287
0.46,0.355,0.11,0.436,0.1975,0.096,0.125,8,I,I,0.6578
0.435,0.325,0.105,0.335,0.136,0.065,0.115,8,I,I,0.7784
0.43,0.345,0.115,0.3045,0.0925,0.055,0.12,11,M,I,0.6314
0.635,0.505,0.185,1.3035,0.501,0.295,0.41,17,F,F,0.5465
0.485,0.37,0.115,0.457,0.1885,0.0965,0.15,9,I,I,0.6625
0.375,0.29,0.14,0.3,0.14,0.0625,0.0825,8,I,I,0.6026
0.695,0.55,0.205,2.173,1.133,0.4665,0.496,10,M,M,0.7132
0.185,0.13,0.045,0.029,0.012,0.0075,0.0095,4,I,I,0.789
0.6,0.475,0.155,1.1385,0.502,0.2295,0.31,9,M,M,0.4938
0.545,0.425,0.125,0.768,0.294,0.1495,0.26,16,F,M,0.4674
0.605,0.505,0.18,1.434,0.7285,0.264,0.431,11,F,M,0.6287
0.525,0.415,0.12,0.596,0.2805,0.12,0.1695,9,I,I,0.5495
0.57,0.45,0.145,0.95,0.4005,0.2235,0.2845,10,M,M,0.461
0.72,0.575,0.18,1.6705,0.732,0.3605,0.501,12,F,F,0.5203
0.635,0.5,0.165,1.273,0.6535,0.213,0.365,12,M,M,0.5774
0.43,0.34,0.12,0.391,0.1555,0.095,0.1405,7,F,I,0.6484
0.635,0.49,0.155,1.145,0.4775,0.3035,0.3155,9,F,F,0.5214
0.71,0.53,0.195,1.8745,0.6755,0.4065,0.6855,12,F,F,0.5293
0.585,0.475,0.16,1.0505,0.48,0.234,0.285,10,I,M,0.4869
0.36,0.265,0.085,0.1865,0.0675,0.037,0.0615,7,I,I,0.8288
0.16,0.12,0.02,0.018,0.0075,0.0045,0.005,4,I,I,0.7611
0.63,0.505,0.165,1.26,0.4525,0.2755,0.406,14,M,F,0.5536
0.54,0.415,0.15,0.8115,0.3875,0.1875,0.2035,9,F,M,0.4467
0.585,0.42,0.155,1.034,0.437,0.2225,0.32,11,F,M,0.5069
0.43,0.33,0.095,0.34,0.1315,0.085,0.112,14,M,I,0.4137
0.385,0.305,0.125,0.314,0.146,0.0555,0.08,10,F,I,0.5419
0.365,0.265,0.085,0.213,0.0945,0.049,0.06,7,I,I,0.8049
0.34,0.265,0.08,0.2015,0.09,0.0475,0.055,5,I,I,0.814
0.67,0.525,0.165,1.6085,0.682,0.3145,0.4005,11,M,M,0.5385
0.38,0.275,0.1,0.2255,0.08,0.049,0.085,10,I,I,0.7085
0.49,0.375,0.125,0.5445,0.279,0.115,0.13,8,I,I,0.5753
0.465,0.35,0.11,0.4085,0.165,0.102,0.131,8,F,I,0.6887
0.4,0.29,0.11,0.329,0.188,0.0455,0.0825,6,I,I,0.8301
0.2,0.14,0.055,0.035,0.0145,0.008,0.01,5,M,I,0.7713
0.645,0.51,0.19,1.363,0.573,0.362,0.36,10,F,F,0.5558
0.36,0.265,0.075,0.1785,0.0785,0.035,0.054,6,I,I,0.8692
0.56,0.455,0.155,0.797,0.34,0.19,0.2425,11,M,F,0.4435
0.58,0.45,0.155,0.8275,0.321,0.1975,0.2445,8,M,F,0.3976
0.475,0.375,0.125,0.593,0.277,0.115,0.18,10,M,I,0.3923
0.295,0.215,0.07,0.121,0.047,0.0155,0.0405,6,I,I,0.837
0.5,0.375,0.145,0.6215,0.274,0.166,0.1485,7,M,I,0.3964
0.55,0.41,0.125,0.7605,0.2505,0.1635,0.195,14,M,M,0.4275
0.63,0.485,0.19,1.2435,0.4635,0.3055,0.39,21,F,F,0.5552
0.625,0.5,0.16,1.217,0.5725,0.207,0.355,11,F,M,0.5214
0.425,0.31,0.095,0.3505,0.1645,0.071,0.1,8,I,I,0.7535
0.635,0.51,0.17,1.3555,0.619,0.305,0.39,9,M,M,0.5128
0.55,0.43,0.125,0.923,0.4035,0.175,0.283,8,F,M,0.4287
0.58,0.46,0.18,1.145,0.48,0.277,0.325,11,M,M,0.4949
0.555,0.435,0.145,0.9685,0.4985,0.168,0.2385,9,M,M,0.5059
0.49,0.37,0.105,0.5265,0.249,0.1005,0.148,7,F,I,0.7217
0.505,0.41,0.125,0.642,0.289,0.133,0.155,9,M,I,0.368
0.215,0.15,0.03,0.0385,0.0115,0.005,0.01,5,I,I,0.8254
0.605,0.455,0.16,1.1035,0.421,0.3015,0.325,9,M,F,0.5158
0.66,0.525,0.205,1.3665,0.5005,0.291,0.41,18,F,F,0.591
0.7,0.575,0.2,1.7365,0.7755,0.3965,0.461,11,F,F,0.5244
0.59,0.465,0.14,1.046,0.4695,0.263,0.263,7,M,M,0.4658
0.53,0.41,0.15,0.612,0.2435,0.1525,0.1895,11,I,F,0.3495
0.695,0.565,0.19,1.7635,0.7465,0.399,0.4975,11,F,F,0.5231
0.39,0.3,0.095,0.3265,0.1665,0.0575,0.089,7,I,I,0.7423
0.545,0.43,0.14,0.832,0.4355,0.17,0.201,9,F,M,0.4483
0.65,0.5,0.19,1.464,0.6415,0.339,0.4245,9,F,M,0.5104
0.57,0.445,0.15,0.9875,0.504,0.207,0.249,8,M,M,0.4959
0.53,0.395,0.145,0.775,0.308,0.169,0.255,7,F,I,0.3914
0.55,0.405,0.15,0.9235,0.412,0.2135,0.24,7,M,M,0.4595
0.39,0.3,0.1,0.2665,0.1105,0.059,0.084,7,I,I,0.7667
0.54,0.415,0.13,0.8245,0.272,0.226,0.24,13,M,F,0.4839
0.47,0.35,0.135,0.567,0.2315,0.1465,0.1525,11,I,M,0.43
0.6,0.465,0.165,1.038,0.4975,0.2205,0.251,9,M,M,0.4749
0.39,0.28,0.125,0.564,0.3035,0.0955,0.143,7,M,I,0.4518
0.5,0.4,0.145,0.63,0.234,0.1465,0.23,12,F,M,0.4033
0.645,0.5,0.16,1.2465,0.5475,0.327,0.3,10,F,F,0.5174
0.455,0.35,0.105,0.416,0.1625,0.097,0.145,11,M,I,0.5269
0.565,0.44,0.15,0.983,0.4475,0.2355,0.2485,9,F,M,0.4985
0.605,0.485,0.175,1.145,0.4325,0.27,0.405,16,M,F,0.5391
0.315,0.24,0.07,0.137,0.0545,0.0315,0.04,8,I,I,0.7499
0.53,0.42,0.12,0.5965,0.2555,0.141,0.177,7,I,I,0.5852
0.5,0.42,0.125,0.62,0.255,0.15,0.205,11,M,M,0.3946
0.47,0.37,0.11,0.5555,0.25,0.115,0.163,8,I,I,0.5244
0.515,0.4,0.125,0.615,0.2865,0.123,0.1765,8,F,I,0.5597
0.405,0.31,0.12,0.3095,0.138,0.058,0.095,13,F,I,0.4759
0.615,0.455,0.135,1.059,0.4735,0.263,0.274,9,F,M,0.4733
0.31,0.225,0.08,0.1345,0.054,0.024,0.05,7,M,I,0.8053
0.575,0.46,0.155,0.892,0.4415,0.176,0.22,10,M,M,0.4399
0.28,0.205,0.07,0.1015,0.041,0.03,0.03,6,I,I,0.7889
0.58,0.425,0.145,0.83,0.379,0.1605,0.2575,11,I,M,0.3726
0.47,0.375,0.12,0.5805,0.266,0.0935,0.169,8,M,I,0.552
0.51,0.41,0.145,0.796,0.3865,0.1815,0.1955,8,M,M,0.4722
0.65,0.525,0.18,1.626,0.597,0.3445,0.53,18,I,F,0.5211
0.535,0.45,0.135,0.728,0.2845,0.1845,0.265,9,I,F,0.4103
0.385,0.275,0.115,0.2685,0.0975,0.0825,0.085,8,M,I,0.6655
0.495,0.38,0.145,0.515,0.175,0.098,0.212,13,I,I,0.4092
0.7,0.55,0.175,1.4405,0.6565,0.2985,0.375,12,M,F,0.5037
0.38,0.285,0.09,0.2305,0.1005,0.039,0.0775,7,I,I,0.8311
0.605,0.475,0.145,1.0185,0.4695,0.225,0.27,15,F,M,0.5058
